#{"t_start": 1750064445.9847677, "env_id": "my_robotenv-v1"}
r,l,t
75.5,177,5709.893624
95.5,71,5710.092092
102.0,64,5710.277797
93.5,93,5710.545371
48.5,232,5711.195226
93.0,43,5711.317325
97.0,47,5711.460697
107.5,67,5711.704469
104.5,59,5711.855154
102.0,59,5712.005801
104.0,28,5712.077395
98.0,55,5712.217072
78.0,115,5718.535518
67.0,168,5719.072428
98.0,42,5719.195447
94.5,36,5719.326974
104.5,32,5719.421619
99.5,30,5719.509639
67.5,183,5720.088337
105.5,51,5720.244371
86.0,84,5720.481429
91.0,101,5720.857134
98.5,26,5720.933641
82.0,72,5721.13768
95.0,26,5721.215544
100.5,63,5721.401207
-29.5,1,5721.404207
112.0,31,5721.492716
102.5,46,5721.625243
95.5,51,5721.777781
102.5,32,5721.873808
99.5,66,5722.066845
106.0,72,5722.27951
96.0,65,5722.470543
101.5,58,5722.711086
91.5,47,5722.852104
104.0,31,5722.940133
77.5,73,5723.153694
109.0,59,5723.32522
99.5,61,5723.493379
104.0,62,5723.683415
108.0,34,5723.780441
97.5,73,5723.986481
64.0,144,5724.393193
102.5,64,5730.659074
100.5,102,5730.94662
63.0,175,5731.516941
87.5,113,5731.865293
95.0,95,5732.134847
29.0,284,5732.963796
85.5,92,5733.323941
107.0,16,5733.382452
-34.5,7,5733.402564
104.5,15,5733.448148
103.5,28,5733.533738
76.0,158,5734.00247
-30.5,1,5734.006471
95.5,69,5734.208904
91.5,67,5734.449121
100.5,41,5734.56521
99.0,78,5734.794754
-40.0,15,5734.832754
104.0,30,5734.927788
-30.5,1,5734.935787
97.0,57,5735.176345
108.0,48,5735.32039
99.0,43,5735.450721
94.0,52,5735.600721
-31.5,2,5735.60623
95.5,89,5735.858402
102.5,33,5735.947911
102.5,67,5736.138969
70.5,163,5736.604065
93.5,34,5736.709084
97.0,59,5742.967
62.5,206,5743.659274
98.0,47,5743.795429
94.0,65,5743.981957
38.5,264,5744.750608
73.5,138,5745.147721
90.0,116,5745.600552
97.5,87,5745.866097
102.5,71,5746.079162
99.5,85,5746.335696
69.0,128,5746.712423
94.0,112,5747.067016
35.5,243,5747.897305
97.0,72,5748.117971
93.0,100,5748.590552
102.0,47,5748.743079
71.5,180,5749.273736
97.0,72,5755.529291
94.5,73,5755.825847
49.5,258,5756.562442
68.5,173,5757.058604
89.0,98,5757.345428
108.0,53,5757.549614
100.0,41,5757.70414
92.0,66,5757.872669
99.0,51,5758.001198
105.5,33,5758.082707
102.0,53,5758.239404
108.0,28,5758.353926
71.5,162,5758.807587
95.5,32,5758.885094
94.5,46,5758.99962
104.0,23,5759.057128
93.0,71,5759.258112
54.0,214,5760.040366
91.0,117,5760.481554
94.5,86,5760.832665
108.0,33,5760.999196
62.0,168,5761.540969
-42.5,33,5761.631972
106.0,66,5761.824005
91.5,63,5762.011038
54.5,213,5768.517466
92.5,103,5768.81081
95.0,77,5769.037132
89.0,50,5769.185949
106.5,26,5769.265999
86.5,130,5769.69849
-59.0,21,5769.781226
104.5,21,5769.841759
89.0,134,5770.220241
96.5,93,5770.498579
107.0,28,5770.583452
101.5,30,5770.669642
-32.5,3,5770.678642
88.0,78,5770.898947
103.0,31,5770.993077
93.0,57,5771.164344
73.0,164,5771.77256
81.0,123,5772.082412
95.0,87,5772.304251
98.0,66,5772.472663
97.0,71,5772.651814
-33.0,7,5772.667813
57.0,154,5773.065262
108.5,31,5773.146231
95.5,31,5773.2258
38.5,229,5779.861646
97.0,50,5780.043355
66.5,158,5780.494782
94.5,59,5780.67198
105.5,55,5780.83327
89.0,97,5781.19395
93.0,87,5781.452585
103.5,35,5781.548661
114.5,59,5781.718327
70.0,115,5782.034663
76.0,98,5782.316952
108.5,46,5782.451061
101.5,52,5782.595221
-30.5,1,5782.599275
52.0,241,5783.355518
102.0,52,5783.498862
99.0,81,5783.739046
93.5,71,5783.938518
100.5,25,5784.009462
98.5,81,5784.232816
93.0,65,5784.479892
106.5,41,5784.598631
-36.5,7,5784.617948
37.0,260,5785.400138
101.5,81,5785.604826
95.0,75,5785.799608
108.0,47,5785.919813
106.0,57,5791.927234
64.0,161,5792.463419
98.5,72,5792.669734
86.0,127,5793.032881
103.0,44,5793.1598
97.0,35,5793.264927
102.0,23,5793.329535
103.0,66,5793.517491
-28.5,7,5793.537507
98.5,68,5793.730381
89.0,75,5793.940569
101.5,74,5794.152446
70.5,144,5794.66058
110.0,61,5794.829279
84.0,109,5795.145482
95.5,77,5795.357694
108.5,65,5795.550864
102.5,46,5795.683318
90.0,157,5796.132132
94.5,37,5796.259753
89.5,81,5796.539501
100.5,60,5796.738287
100.0,59,5796.901023
-13.0,291,5797.745431
69.5,166,5804.176117
98.0,44,5804.298779
97.0,91,5804.54985
103.0,38,5804.660103
108.0,50,5804.798744
100.5,41,5804.954001
107.5,39,5805.101254
104.5,47,5805.270898
103.0,49,5805.413287
85.5,134,5805.801086
101.0,38,5805.911789
96.0,67,5806.099411
54.5,185,5806.640693
101.0,25,5806.717758
90.0,91,5807.032243
97.0,66,5807.2494
79.5,59,5807.411385
52.5,225,5808.080921
106.0,66,5808.271121
107.5,23,5808.335689
102.5,65,5808.520868
103.5,69,5808.712142
83.5,92,5809.06658
101.5,25,5809.141113
92.0,101,5809.44353
96.0,61,5809.653694
40.0,295,5816.551582
95.5,73,5816.761961
104.0,25,5816.874074
100.5,107,5817.217105
97.0,74,5817.431888
101.0,54,5817.603458
96.0,46,5817.737076
105.5,61,5817.923375
107.5,60,5818.09462
102.0,34,5818.194191
77.5,132,5818.600132
75.0,134,5819.041939
103.0,60,5819.231571
-39.0,16,5819.281103
93.5,76,5819.49962
80.0,98,5819.786155
87.5,98,5820.063644
96.5,41,5820.183909
59.0,202,5820.800253
103.0,45,5820.974456
61.0,116,5821.32136
97.0,53,5821.485784
-32.5,3,5821.495863
102.0,39,5821.608485
94.0,88,5821.890115
111.5,53,5822.078888
69.5,150,5828.663458
104.5,54,5828.880007
97.5,49,5829.04454
101.0,14,5829.082647
-46.5,17,5829.135157
65.0,147,5829.62747
101.5,44,5829.802309
103.5,61,5829.981343
107.5,27,5830.080135
82.5,132,5830.463738
-29.0,2,5830.469738
109.5,40,5830.622885
87.5,135,5831.08393
100.5,14,5831.123225
99.5,69,5831.308352
89.5,120,5831.676594
102.0,28,5831.773614
85.5,71,5832.006244
109.5,51,5832.237006
106.0,77,5832.530842
72.0,124,5833.015275
98.0,88,5833.316715
-30.5,1,5833.32171
-37.0,9,5833.34571
37.0,227,5834.039508
99.0,25,5834.115559
87.5,104,5834.474954
-28.5,12,5834.517463
92.0,82,5834.782948
84.0,94,5835.144348
101.5,28,5835.226508
91.0,62,5841.506408
102.0,69,5841.704852
108.5,43,5841.834712
103.5,48,5842.011771
98.0,88,5842.273366
99.0,15,5842.324697
19.0,359,5843.552312
97.0,16,5843.59531
105.5,43,5843.719022
102.5,28,5843.792597
86.0,88,5844.024285
95.5,72,5844.242277
85.5,104,5844.520774
89.0,71,5844.719414
94.5,95,5844.989209
102.5,48,5845.113059
75.0,129,5845.537877
98.5,48,5845.690415
102.5,21,5845.769444
71.5,158,5846.215497
97.0,25,5846.301301
102.5,52,5846.426458
94.0,60,5846.59738
102.0,43,5846.703712
102.5,55,5846.845638
98.5,73,5847.049457
107.5,54,5847.246077
102.0,46,5847.38987
80.5,71,5847.663032
99.5,65,5853.86622
96.5,57,5854.049299
84.5,120,5854.405259
109.0,57,5854.572479
101.0,106,5854.875383
104.0,35,5854.969601
-31.5,2,5854.969601
-31.0,2,5854.985312
87.0,105,5855.317497
102.0,58,5855.554336
99.5,90,5855.844154
65.0,170,5856.448705
97.5,107,5856.818083
96.0,109,5857.21882
61.0,202,5857.982809
86.5,87,5858.250911
93.5,83,5858.557357
101.0,19,5858.62031
105.0,34,5858.740679
82.0,102,5859.100008
73.0,165,5859.658772
107.5,24,5859.736201
90.5,85,5860.002908
92.0,57,5860.250165
100.0,71,5860.532238
104.5,54,5860.713875
93.5,87,5866.349339
103.5,56,5866.566342
106.0,56,5866.770716
97.0,37,5866.894924
104.0,36,5867.016436
26.5,291,5867.955239
96.5,62,5868.138885
-30.5,1,5868.142398
89.0,86,5868.407823
93.0,45,5868.543022
96.5,48,5868.687922
104.5,52,5868.856002
108.0,38,5868.971645
99.0,77,5869.220257
92.0,111,5869.545873
88.0,110,5869.87931
98.0,78,5870.125542
97.0,69,5870.356476
108.0,28,5870.450047
94.0,57,5870.65512
91.5,86,5870.947586
109.5,47,5871.114251
98.0,87,5871.420637
-30.5,1,5871.427968
104.0,40,5871.590451
94.5,72,5871.843888
98.0,61,5872.051323
104.0,55,5872.282539
103.0,19,5872.358674
102.5,78,5872.63172
108.5,31,5872.737048
76.0,139,5879.520025
93.0,69,5879.857397
82.5,114,5880.253553
-36.0,16,5880.328337
89.5,109,5880.730016
104.0,47,5880.904935
89.5,101,5881.269457
99.5,20,5881.339455
94.0,75,5881.605511
75.5,139,5882.121489
97.0,38,5882.259748
101.0,62,5882.478106
106.5,52,5882.653398
103.0,58,5882.863028
-31.0,2,5882.873065
98.5,75,5883.157899
82.0,103,5883.528153
91.5,80,5883.854816
99.0,66,5884.128932
98.0,64,5884.365406
94.0,67,5884.617352
94.5,98,5884.973834
79.5,106,5885.334325
100.0,57,5885.537177
61.5,175,5886.153591
-30.5,6,5886.17612
103.0,48,5886.345218
68.5,112,5886.734346
102.5,53,5893.18342
-33.5,4,5893.194937
93.0,86,5893.493942
89.0,112,5893.881744
90.0,77,5894.142876
99.5,46,5894.339505
105.5,30,5894.441809
-31.5,2,5894.451343
107.5,40,5894.590453
102.5,40,5894.732767
76.5,120,5895.137892
79.5,117,5895.574321
102.0,59,5895.80138
100.0,100,5896.174186
103.0,46,5896.339491
86.0,148,5896.873218
100.0,70,5897.120524
93.5,108,5897.532611
94.5,78,5897.846621
90.0,82,5898.144181
53.5,240,5899.018084
105.5,54,5899.214091
97.0,61,5899.429553
103.5,46,5899.58874
102.0,49,5899.757484
65.0,169,5900.32969
92.5,42,5906.674468
102.5,16,5906.728053
106.0,45,5906.884341
89.0,106,5907.269511
94.5,79,5907.544953
91.5,49,5907.719879
104.0,40,5907.923843
79.5,88,5908.230346
99.5,53,5908.429625
104.0,56,5908.624381
95.0,73,5908.89462
93.0,52,5909.081734
105.0,46,5909.281685
105.5,28,5909.38394
102.5,69,5909.621943
78.0,128,5910.096273
101.5,76,5910.397029
103.0,57,5910.595409
-39.5,32,5910.708538
91.0,116,5911.104134
106.5,26,5911.184191
93.0,66,5911.366558
102.0,23,5911.462832
83.5,115,5911.771713
109.0,45,5911.950313
98.5,69,5912.180668
84.0,92,5912.454483
82.0,108,5912.780076
74.0,116,5913.117705
103.5,65,5913.322806
105.0,47,5913.461419
79.0,131,5919.786566
103.5,36,5919.919086
102.5,45,5920.070608
88.5,92,5920.373662
90.5,106,5920.715406
-32.5,8,5920.743373
95.0,42,5920.875385
72.5,128,5921.258257
104.5,44,5921.392603
-30.5,1,5921.3946
105.5,41,5921.694218
96.0,35,5921.805244
91.5,82,5922.021299
92.5,62,5922.200495
93.5,88,5922.450931
108.0,49,5922.582631
99.0,80,5922.79271
92.5,60,5922.968147
-38.0,21,5923.023271
13.0,369,5924.064597
94.5,80,5924.316291
101.5,48,5924.498768
104.0,37,5924.613315
83.5,127,5924.995016
88.5,90,5925.368689
101.5,64,5925.640854
94.0,88,5925.904598
77.0,126,5932.559682
94.0,62,5932.764891
101.0,47,5932.897428
87.0,95,5933.215878
101.5,36,5933.322897
88.0,97,5933.772598
97.0,86,5934.168308
106.0,73,5934.457423
99.0,48,5934.755073
99.0,76,5935.017214
107.5,48,5935.139505
91.0,110,5935.491706
-31.5,2,5935.497214
105.5,83,5935.754815
98.5,47,5935.974152
46.5,205,5936.608377
56.0,220,5937.379733
-30.5,2,5937.385729
99.0,43,5937.611887
-31.5,2,5937.621882
98.0,59,5937.80994
69.5,151,5938.329169
106.0,38,5938.427597
96.5,46,5938.596242
102.5,65,5938.87906
98.5,57,5939.101121
101.0,41,5939.32169
106.5,55,5939.523837
90.5,92,5945.839461
103.0,67,5946.022905
98.5,29,5946.102418
101.0,47,5946.257465
0.5,296,5947.349473
17.0,334,5948.33357
14.5,159,5948.766308
106.5,46,5948.897441
103.5,17,5948.945484
101.0,59,5949.113245
90.5,74,5949.379811
100.5,61,5949.568864
97.0,53,5949.764499
99.5,62,5950.019559
97.0,57,5950.205286
78.5,142,5950.747507
82.5,60,5950.925043
107.5,40,5951.045167
85.5,90,5951.322318
96.0,49,5951.465415
88.5,92,5951.72704
101.0,66,5951.920071
85.0,116,5952.281662
107.0,56,5958.608109
95.5,130,5959.111883
99.5,69,5959.370442
98.0,53,5959.537612
103.5,26,5959.613458
49.0,250,5960.45436
94.0,81,5960.676292
98.5,62,5960.855312
93.5,59,5961.010704
101.5,64,5961.194776
106.0,51,5961.330923
97.0,36,5961.423483
96.5,40,5961.535504
96.5,35,5961.631523
75.0,94,5961.913
106.0,38,5962.043071
98.0,72,5962.315102
103.0,53,5962.486165
105.0,48,5962.704108
86.0,133,5963.108589
-30.5,1,5963.110588
114.0,43,5963.282781
36.5,278,5964.201236
92.0,60,5964.411799
106.0,37,5964.543817
59.5,135,5965.021568
92.5,90,5971.405505
101.0,27,5971.486633
65.5,206,5972.225604
101.0,60,5972.436213
96.0,54,5972.607296
72.5,153,5973.249253
82.0,122,5973.575235
103.5,61,5973.742795
94.5,110,5974.041474
99.0,19,5974.0952
107.5,29,5974.171481
99.0,27,5974.287524
92.0,73,5974.493984
96.5,56,5974.661945
107.5,28,5974.738459
68.5,155,5975.196648
91.0,91,5975.512342
-32.5,5,5975.542844
94.0,79,5975.893571
99.5,83,5976.172632
107.0,103,5976.497736
102.5,30,5976.590346
99.5,58,5976.75801
100.5,30,5976.845173
100.0,62,5977.027663
99.0,6,5977.04423
44.0,174,5977.572542
91.5,68,5977.817808
100.5,76,5984.129112
105.5,43,5984.338175
62.5,163,5984.98692
75.0,123,5985.478723
95.5,59,5985.717813
95.5,66,5985.960398
99.5,23,5986.031923
103.0,50,5986.212964
85.0,112,5986.567531
84.0,99,5987.02614
90.5,98,5987.309213
106.5,47,5987.443234
105.5,49,5987.576791
101.5,54,5987.731213
91.5,81,5987.953933
81.0,137,5988.362032
103.0,61,5988.533568
103.5,67,5988.714623
97.0,40,5988.828645
107.5,49,5988.995245
101.5,80,5989.268355
93.5,68,5989.500904
87.5,79,5989.765497
89.0,99,5990.097583
106.0,48,5990.27669
108.0,48,5990.505253
111.0,46,5990.724806
93.5,88,5990.982421
78.0,124,5997.328157
90.0,99,5997.696006
93.5,55,5997.867939
96.5,61,5998.087003
92.0,110,5998.521881
108.0,40,5998.680448
104.0,29,5998.82513
78.0,106,5999.186603
-30.5,1,5999.189603
100.0,36,5999.297424
90.0,107,5999.697812
105.5,38,5999.850028
95.5,69,6000.05909
86.5,94,6000.363755
92.0,44,6000.51328
95.5,114,6000.92
108.0,46,6001.054045
100.0,54,6001.206501
104.0,31,6001.285013
98.0,58,6001.440557
97.5,33,6001.539629
100.5,84,6001.798912
81.0,79,6002.034752
100.5,40,6002.139798
103.0,36,6002.231901
98.0,54,6002.367188
90.0,58,6002.562318
80.5,118,6002.920519
99.5,43,6003.081511
102.0,64,6003.286511
84.5,114,6003.757858
94.5,58,6009.969306
93.5,53,6010.198915
89.0,93,6010.473873
106.5,70,6010.653257
-31.5,2,6010.657766
101.5,20,6010.706273
86.0,115,6011.026008
96.5,82,6011.282512
85.0,107,6011.561028
69.0,160,6011.997561
75.5,150,6012.495909
105.5,68,6012.787712
100.0,57,6012.946409
85.0,116,6013.417542
102.5,44,6013.554345
91.5,125,6014.002754
93.5,67,6014.223508
47.0,181,6014.980292
95.0,60,6015.18294
101.5,53,6015.346594
103.5,41,6015.474127
91.5,47,6015.611259
103.5,36,6015.718277
84.5,95,6016.04084
101.5,19,6016.097058
97.5,75,6016.341393
58.0,226,6023.069804
103.5,54,6023.228323
110.5,51,6023.386851
91.5,87,6023.637023
101.0,37,6023.744117
103.0,64,6023.944573
-30.5,1,6023.948578
48.5,202,6024.633866
110.0,43,6024.797887
99.5,68,6025.002929
96.0,73,6025.221094
94.0,69,6025.421787
105.0,43,6025.547332
108.0,49,6025.697371
87.0,97,6026.009705
89.5,131,6026.449341
99.5,40,6026.550386
99.0,59,6026.762976
94.0,62,6026.948523
95.5,97,6027.19713
106.0,48,6027.321681
75.0,144,6027.690905
94.5,66,6027.88397
99.0,77,6028.100084
100.5,52,6028.26822
99.0,30,6028.357306
96.5,76,6028.634959
83.5,106,6034.977792
98.5,37,6035.112338
97.5,55,6035.330678
96.5,72,6035.606377
107.0,51,6035.7529
101.5,39,6035.87144
102.5,58,6036.033608
94.0,72,6036.358385
89.0,127,6036.929902
109.0,57,6037.074426
109.5,90,6037.346029
102.5,57,6037.514172
79.0,164,6038.000328
101.5,71,6038.215888
92.5,69,6038.419143
105.0,68,6038.704228
107.5,42,6038.905315
96.5,71,6039.20963
63.5,138,6039.663625
85.0,75,6039.867646
106.0,44,6040.032807
95.0,57,6040.227848
103.5,63,6040.429912
105.0,35,6040.542931
96.0,83,6040.859104
91.5,92,6041.243067
101.5,80,6041.56173
96.5,62,6041.760836
95.5,53,6041.970199
106.0,35,6042.112817
100.0,66,6048.070983
101.0,49,6048.203505
98.5,25,6048.271018
100.0,33,6048.354028
-32.0,9,6048.379031
98.0,50,6048.505684
91.5,76,6048.748233
105.5,46,6048.876262
91.5,99,6049.136843
105.0,70,6049.392611
100.5,43,6049.504848
85.5,61,6049.692943
104.5,41,6049.861476
94.5,65,6050.064523
94.0,125,6050.477123
103.0,14,6050.514631
92.5,58,6050.707298
98.0,75,6050.939722
94.5,70,6051.169894
103.0,75,6051.473948
91.5,71,6051.699139
103.0,35,6051.934768
101.0,55,6052.096823
75.5,132,6052.564918
98.0,52,6052.780032
89.5,109,6053.177079
107.5,74,6053.422627
107.5,54,6053.589218
100.5,51,6053.851894
107.5,37,6054.083949
103.5,15,6054.152973
98.0,67,6054.364087
48.0,170,6060.670249
92.5,57,6060.878498
92.5,99,6061.192495
107.0,57,6061.45026
94.0,86,6061.848954
91.0,76,6062.120518
100.5,71,6062.314066
100.5,62,6062.484622
91.5,111,6062.777471
107.5,42,6062.882483
97.0,45,6062.998653
105.5,71,6063.235025
68.5,131,6063.757268
93.0,55,6063.938337
90.5,81,6064.186483
101.0,62,6064.380584
98.0,55,6064.559612
64.5,171,6065.180245
104.5,55,6065.389339
76.0,132,6065.833509
102.0,39,6065.958059
100.5,43,6066.096293
100.5,43,6066.290822
93.0,70,6066.674095
105.0,78,6067.007428
105.0,44,6067.147031
100.0,38,6067.277658
106.0,82,6067.541478
51.0,140,6073.883039
86.5,83,6074.13283
105.5,60,6074.310834
83.5,77,6074.595994
100.5,85,6074.8435
78.0,140,6075.40332
87.0,99,6075.69457
90.0,41,6075.823165
101.5,53,6075.97382
100.0,39,6076.087865
101.5,18,6076.143136
80.5,91,6076.428138
98.0,38,6076.54889
95.5,77,6076.77565
101.5,43,6076.906176
84.5,110,6077.23936
91.5,95,6077.572742
102.0,75,6077.810687
101.5,74,6078.0197
94.0,90,6078.286109
80.0,124,6078.692564
104.5,21,6078.753353
106.5,27,6078.830527
98.5,61,6079.018811
110.0,35,6079.120352
99.0,60,6079.34622
79.5,129,6079.716373
-39.0,20,6079.76797
98.0,69,6079.947507
88.5,63,6086.009407
105.5,56,6086.202875
92.5,67,6086.442114
105.0,69,6086.672307
101.5,54,6086.841602
67.5,177,6087.477421
93.0,43,6087.603993
83.5,80,6087.844541
78.0,115,6088.183343
83.0,83,6088.497115
95.5,78,6088.714829
105.0,76,6088.945098
95.0,91,6089.221163
90.0,108,6089.563587
105.5,31,6089.656605
106.5,36,6089.761624
97.5,67,6089.989691
106.5,67,6090.218627
88.5,127,6090.804621
26.0,218,6091.415484
99.0,83,6091.628239
102.0,37,6091.725255
106.5,30,6091.824276
81.0,121,6092.152597
99.0,68,6092.32724
95.0,92,6098.728206
102.0,35,6098.83108
96.5,52,6098.96996
103.0,41,6099.108495
94.5,62,6099.278331
99.5,44,6099.412882
108.0,83,6099.756457
107.0,47,6099.923069
-32.5,6,6099.960531
75.0,101,6100.391707
99.0,86,6100.669103
104.5,56,6100.874706
107.5,63,6101.057574
91.0,79,6101.316065
96.0,80,6101.555896
91.5,73,6101.941736
39.0,269,6102.770985
104.5,57,6102.914293
81.0,112,6103.249968
78.0,153,6103.656078
65.0,123,6104.12437
96.0,30,6104.217385
102.0,67,6104.437569
78.5,144,6104.960024
89.0,64,6105.234466
91.0,64,6105.457549
106.5,42,6111.678186
-31.5,4,6111.732692
104.5,40,6111.937564
97.5,80,6112.200624
80.0,123,6112.614712
101.0,91,6112.862341
95.0,83,6113.076673
89.0,99,6113.381261
90.0,75,6113.580181
100.5,49,6113.722712
88.5,121,6114.059943
79.5,136,6114.464187
104.5,34,6114.556171
102.5,43,6114.673888
88.5,59,6114.857922
96.5,69,6115.085801
95.5,40,6115.211336
91.5,75,6115.413821
100.5,55,6115.579978
91.5,86,6115.819214
83.0,120,6116.194937
105.5,47,6116.328504
78.5,144,6116.78998
99.0,69,6117.011531
102.0,59,6117.218595
93.0,71,6117.47774
88.5,60,6117.711288
96.0,65,6117.906934
81.0,96,6124.332833
94.5,71,6124.571383
104.5,76,6124.909268
103.5,46,6125.096457
93.5,75,6125.321049
103.0,35,6125.428063
106.5,68,6125.629702
81.5,142,6126.073328
89.5,116,6126.566303
103.5,72,6126.797376
88.5,66,6127.074438
96.5,20,6127.192454
86.0,75,6127.49365
96.0,66,6127.699685
92.5,67,6127.869916
109.5,65,6128.039071
101.0,28,6128.116089
93.0,75,6128.31274
76.0,117,6128.629143
80.5,133,6129.039018
86.5,82,6129.277063
94.0,61,6129.468121
99.5,39,6129.609583
98.5,68,6129.82965
93.5,94,6130.271231
96.5,85,6130.561451
61.0,163,6137.271966
93.5,77,6137.500125
92.0,93,6137.899485
59.0,187,6138.483658
101.5,61,6138.641387
105.0,45,6138.819443
103.5,58,6138.993029
40.5,191,6139.75092
92.0,75,6140.039615
-30.5,1,6140.042614
85.5,124,6140.467779
64.5,166,6140.972288
98.5,68,6141.197262
95.5,66,6141.443886
100.5,61,6141.678582
93.0,62,6141.87532
92.5,63,6142.036009
99.0,86,6142.299949
100.5,43,6142.428491
101.5,104,6142.758798
100.0,62,6142.919311
79.5,119,6143.315408
91.0,59,6143.473566
98.0,56,6143.652536
109.0,44,6143.797043
104.0,40,6144.01475
103.0,38,6150.180615
93.0,67,6150.47648
107.5,35,6150.589877
91.5,85,6150.844903
83.5,117,6151.193897
107.0,61,6151.378109
101.0,64,6151.569092
99.0,99,6151.857518
101.0,23,6151.925097
47.5,170,6152.499079
100.5,30,6152.58565
98.5,24,6152.654845
-35.5,6,6152.679815
110.5,32,6152.772726
106.0,63,6152.959987
-36.0,13,6152.994967
98.0,68,6153.19458
97.5,65,6153.404442
90.5,97,6153.68989
104.5,60,6153.859042
95.5,75,6154.084827
98.5,44,6154.236814
102.0,68,6154.485045
94.0,58,6154.688631
96.0,75,6154.90023
103.5,39,6155.016332
101.5,52,6155.165515
92.5,59,6155.351086
106.5,53,6155.509032
105.0,28,6155.590448
97.5,80,6155.826226
81.5,140,6156.251517
101.0,77,6156.554613
107.0,56,6162.885179
104.0,39,6162.992898
92.0,76,6163.241525
104.5,51,6163.390142
102.0,25,6163.47307
99.5,59,6163.637713
89.0,110,6163.982582
97.0,58,6164.152837
101.5,40,6164.271829
111.0,61,6164.455436
110.5,62,6164.633024
105.5,51,6164.852873
93.0,81,6165.0578
91.0,98,6165.313736
85.5,87,6165.547685
90.0,97,6165.79689
-30.5,1,6165.801888
105.5,51,6165.936673
73.5,135,6166.334303
102.5,35,6166.427808
-35.5,8,6166.446814
91.5,120,6166.776855
104.0,41,6166.904557
91.5,68,6167.110823
108.5,48,6167.298245
101.0,47,6167.471918
99.5,56,6167.638639
69.5,115,6167.95667
93.5,83,6168.176721
98.5,56,6168.350357
64.5,95,6168.59559
99.0,68,6174.915177
108.5,36,6175.06476
-35.5,6,6175.099264
-47.0,37,6175.225817
101.5,47,6175.351024
86.5,105,6175.732519
103.0,59,6175.969757
103.0,63,6176.20652
95.0,54,6176.402181
42.5,219,6177.24865
4.0,329,6178.516644
101.5,57,6178.796854
103.5,50,6179.009421
91.5,68,6179.270362
108.5,69,6179.492063
90.5,65,6179.766712
93.0,76,6180.00621
102.5,32,6180.097433
106.5,65,6180.437112
94.5,52,6180.62109
101.5,50,6180.800146
106.5,36,6180.929172
109.5,42,6181.080795
-33.5,14,6181.130548
101.0,41,6181.282091
96.5,67,6181.516158
83.5,112,6181.913388
-29.0,3,6181.923389
102.5,51,6182.152466
95.0,78,6182.45423
109.5,49,6188.603969
-32.0,4,6188.628482
93.5,100,6188.940817
92.0,54,6189.121966
-31.0,4,6189.137965
68.5,183,6189.708271
107.0,26,6189.78651
93.0,64,6190.02619
