#{"t_start": 1750064445.9922793, "env_id": "my_robotenv-v1"}
r,l,t
103.0,40,6848.127188
105.0,57,6848.290019
87.5,110,6848.613282
105.0,17,6848.668871
89.5,71,6848.903585
96.5,47,6849.035764
107.0,36,6849.239558
89.0,76,6849.440954
99.5,52,6849.577344
108.0,44,6849.688433
97.5,49,6849.816395
98.5,66,6850.004224
105.5,45,6850.118363
100.0,52,6850.25104
70.5,152,6850.634388
85.0,137,6850.984837
103.0,43,6851.093563
90.5,80,6851.344166
97.5,36,6851.460212
105.5,48,6851.606879
98.0,61,6857.946868
99.5,56,6858.105784
97.5,76,6858.335974
100.5,3,6858.34554
100.5,62,6858.537222
111.0,37,6858.696298
102.5,59,6858.875279
101.5,42,6859.001871
97.0,63,6859.188531
103.5,48,6859.327205
97.0,68,6859.526328
98.0,102,6859.818753
102.5,46,6859.953112
98.0,73,6860.193977
106.0,58,6860.357367
98.0,81,6860.673638
92.5,72,6860.873824
106.0,28,6860.942858
109.5,19,6860.993373
101.5,41,6861.096443
-40.0,19,6861.14701
97.5,38,6861.241515
106.0,32,6861.325535
96.0,102,6861.591425
102.0,79,6861.824624
102.0,53,6861.960144
90.0,74,6862.152482
-29.5,3,6862.160457
99.0,73,6862.349728
106.5,56,6862.495401
101.5,73,6862.713731
-33.5,4,6862.73057
94.5,52,6862.884902
99.5,47,6863.032751
98.0,76,6863.354749
-32.5,3,6863.36326
-30.5,1,6863.366289
97.5,71,6863.571519
69.5,139,6870.195658
102.0,49,6870.347625
105.5,51,6870.501422
95.5,43,6870.625489
106.5,65,6870.819441
94.0,69,6871.026877
97.0,97,6871.324019
86.5,116,6871.669863
74.5,123,6872.129999
105.0,32,6872.221926
95.5,73,6872.438442
97.0,47,6872.574216
100.0,63,6872.827107
108.5,51,6872.972842
86.5,103,6873.281173
96.0,67,6873.490871
88.5,133,6873.950632
92.0,70,6874.16569
107.0,73,6874.387583
90.5,81,6874.626844
101.5,47,6874.765553
69.5,116,6875.142534
106.0,25,6875.220073
98.5,28,6875.307885
100.5,29,6875.394968
98.0,89,6875.669588
95.5,46,6875.829111
102.0,75,6876.088283
106.5,40,6876.193465
90.5,103,6876.487279
90.5,72,6882.543398
80.5,90,6882.811134
95.0,71,6883.091537
97.5,60,6883.249846
102.5,33,6883.332416
79.5,89,6883.557716
104.0,16,6883.600308
32.5,260,6884.325453
105.5,44,6884.454038
104.5,49,6884.58269
106.5,20,6884.634367
85.0,135,6885.069649
97.5,76,6885.300071
100.0,50,6885.488189
99.0,76,6885.765775
105.0,44,6885.897357
104.5,53,6886.061139
98.5,30,6886.15193
70.0,126,6886.533138
96.0,28,6886.619503
98.0,56,6886.78681
104.0,18,6886.835366
81.5,108,6887.155225
96.0,50,6887.302012
97.5,57,6887.49333
97.0,45,6887.674582
106.0,35,6887.767595
95.0,83,6887.987912
101.0,79,6888.188646
-35.0,6,6888.205211
104.5,48,6888.340239
101.0,22,6888.402338
100.5,39,6888.514263
-30.5,2,6888.520264
-35.0,8,6888.541778
105.0,26,6894.838238
95.5,52,6895.003027
105.0,61,6895.185605
73.5,126,6895.569042
101.0,72,6895.82139
102.5,64,6896.017776
98.0,54,6896.236065
101.5,53,6896.416258
103.5,42,6896.539927
100.0,73,6896.763051
61.0,170,6897.258096
104.0,86,6897.528929
98.0,49,6897.683572
98.0,70,6897.887666
93.0,59,6898.061397
98.0,50,6898.287258
105.0,42,6898.427038
102.5,33,6898.511957
90.5,89,6898.760572
93.5,94,6899.003945
102.0,58,6899.157619
95.5,57,6899.303275
101.0,38,6899.407261
103.0,65,6899.570218
98.5,19,6899.618724
92.0,89,6899.865424
92.0,62,6900.026168
105.0,88,6900.281981
88.0,101,6900.590409
99.0,65,6900.798506
96.0,54,6907.141618
-31.5,4,6907.158133
100.0,43,6907.332665
94.5,52,6907.487279
105.0,72,6907.701409
98.0,65,6907.896994
93.0,60,6908.072896
86.5,51,6908.219435
103.5,75,6908.502669
105.0,52,6908.674434
78.0,107,6908.99482
84.0,122,6909.36731
95.5,72,6909.575426
100.5,30,6909.670283
96.0,35,6909.770691
96.5,79,6910.023104
106.5,47,6910.159533
104.0,49,6910.305344
109.0,50,6910.504263
75.5,178,6911.104014
96.0,74,6911.321773
89.5,51,6911.479263
84.5,118,6911.901571
107.5,25,6911.979176
99.0,91,6912.249332
102.5,56,6912.446617
99.0,49,6912.633839
80.0,131,6912.973789
32.0,302,6919.923853
97.5,58,6920.083055
100.0,53,6920.231739
108.5,47,6920.358269
98.5,67,6920.541428
87.0,109,6920.86406
101.0,26,6920.932568
106.0,55,6921.078096
100.0,48,6921.201718
98.5,51,6921.334769
107.5,43,6921.448826
107.0,53,6921.591012
80.0,124,6922.00843
96.0,82,6922.366008
104.5,14,6922.434515
-47.5,47,6922.584043
96.5,51,6922.734099
108.0,46,6922.872627
102.5,34,6922.970276
94.0,76,6923.20484
59.5,221,6923.93714
106.5,51,6924.086704
100.0,78,6924.379387
101.0,43,6924.531895
110.0,63,6924.758446
87.0,78,6924.993688
99.5,86,6925.256915
107.0,55,6925.424517
100.5,33,6925.529523
92.0,51,6925.68173
99.0,56,6925.872771
70.5,132,6932.229986
99.5,68,6932.459673
100.5,21,6932.525235
98.5,19,6932.582749
81.0,146,6933.129045
-31.5,2,6933.13455
98.0,75,6933.392681
88.0,97,6933.736275
83.0,77,6933.962907
82.0,132,6934.365994
112.5,75,6934.617201
94.0,68,6934.899292
71.5,122,6935.267475
103.5,39,6935.411004
33.0,265,6936.237254
-31.0,2,6936.249766
89.0,101,6936.592359
94.5,72,6936.871257
79.0,132,6937.294933
82.5,104,6937.65801
90.0,104,6937.963917
100.5,90,6938.228532
94.0,48,6938.368057
98.0,57,6938.544095
-33.0,9,6938.568094
95.5,77,6944.064369
94.0,81,6944.304974
95.5,61,6944.527936
98.5,104,6944.837072
91.0,72,6945.18864
110.0,62,6945.403807
99.5,49,6945.582336
74.5,153,6946.091638
99.0,85,6946.353199
100.0,51,6946.502711
88.5,58,6946.677202
97.5,20,6946.738473
105.0,27,6946.822511
90.5,74,6947.09065
80.0,128,6947.483418
98.5,42,6947.60793
100.5,36,6947.719967
104.5,21,6947.786489
98.0,82,6948.028777
109.5,34,6948.132797
107.0,52,6948.287827
103.5,49,6948.433898
102.0,39,6948.555377
93.5,53,6948.702538
103.5,65,6948.898173
84.0,128,6949.354764
90.5,107,6949.658945
96.0,77,6949.879058
105.0,47,6950.036282
100.5,26,6950.16183
104.0,37,6950.322008
105.0,41,6950.46454
103.0,59,6956.654654
84.5,75,6956.879698
100.0,39,6957.002223
100.5,47,6957.138863
92.5,56,6957.300896
87.0,114,6957.686046
101.0,56,6957.891083
98.0,74,6958.104716
102.0,42,6958.231067
111.5,46,6958.363232
94.0,80,6958.624869
103.5,52,6958.775411
106.5,38,6958.884415
108.0,60,6959.064453
98.5,65,6959.256492
106.0,47,6959.436017
66.5,124,6959.898316
89.5,78,6960.13298
103.0,44,6960.261117
95.0,71,6960.473151
98.0,73,6960.686191
96.5,81,6961.030864
82.5,134,6961.421676
103.0,80,6961.703922
100.0,67,6962.027688
106.5,55,6962.260325
100.5,67,6962.455174
100.5,75,6962.677265
89.0,48,6962.816452
53.5,164,6969.445927
90.5,61,6969.627298
-34.0,8,6969.653835
99.5,60,6969.828648
75.0,119,6970.203432
-30.5,1,6970.206467
101.5,19,6970.264004
88.5,93,6970.606686
98.0,64,6970.799489
95.0,69,6970.997719
99.0,84,6971.255908
97.0,30,6971.342488
110.0,41,6971.464012
96.0,35,6971.575094
92.0,103,6971.879401
81.5,63,6972.060176
107.0,53,6972.211782
110.0,50,6972.353444
108.0,71,6972.671325
95.5,66,6972.922663
95.5,71,6973.13206
106.5,64,6973.321456
107.0,62,6973.500637
100.5,65,6973.692958
89.5,70,6973.891606
104.5,53,6974.049465
102.0,59,6974.226071
106.5,49,6974.370549
89.0,76,6974.700679
96.0,80,6974.93486
42.0,275,6975.73612
95.5,85,6982.076186
92.0,97,6982.362512
98.0,78,6982.596278
86.5,85,6982.852924
99.0,96,6983.168791
96.5,75,6983.454574
-30.5,1,6983.458602
102.5,79,6983.696908
98.0,68,6983.898629
104.5,43,6984.027653
103.5,63,6984.233969
96.5,42,6984.360449
91.5,84,6984.609169
-30.5,1,6984.611169
92.0,82,6984.85
-33.5,4,6984.862002
97.0,73,6985.071149
98.0,56,6985.29704
86.5,86,6985.549448
103.0,57,6985.729043
105.0,51,6985.873743
82.0,128,6986.335867
-30.5,1,6986.338903
103.5,41,6986.460939
107.0,60,6986.660529
103.5,17,6986.70805
96.5,54,6986.880898
106.0,41,6987.002301
107.5,38,6987.135415
100.0,38,6987.289002
86.5,114,6987.6247
109.5,50,6987.806301
54.0,196,6994.299867
107.5,62,6994.48894
95.0,76,6994.727169
81.5,115,6995.060835
88.5,106,6995.459519
101.0,48,6995.59814
111.0,68,6995.802343
100.0,71,6996.018216
101.5,57,6996.193022
100.5,47,6996.339267
102.0,48,6996.481895
94.5,70,6996.745614
92.5,89,6997.010702
107.5,34,6997.105463
99.0,43,6997.279838
93.5,51,6997.462923
102.5,27,6997.537499
104.5,49,6997.681067
101.5,19,6997.739053
63.5,164,6998.207843
103.0,41,6998.326836
99.5,67,6998.519114
104.0,38,6998.659765
98.5,42,6998.799942
94.0,72,6999.037504
106.0,51,6999.270288
102.5,69,6999.494563
104.5,55,6999.673484
104.5,35,6999.772512
102.0,46,6999.908513
109.0,43,7000.036394
89.5,152,7000.479889
68.5,144,7007.040764
92.0,58,7007.212732
99.5,29,7007.297457
104.0,27,7007.37804
-33.0,8,7007.40665
106.0,56,7007.564415
81.5,138,7008.04293
88.0,105,7008.351206
93.5,46,7008.494307
99.0,69,7008.694082
-27.0,11,7008.728095
92.5,85,7008.963591
79.0,113,7009.300095
94.0,41,7009.417413
83.0,116,7009.823121
91.0,66,7010.019449
95.5,68,7010.217373
88.0,100,7010.513773
95.0,79,7010.742466
88.5,60,7010.929279
102.5,18,7010.977818
97.5,44,7011.123463
100.5,26,7011.202538
102.5,46,7011.337231
105.5,52,7011.522226
84.5,146,7012.028918
100.0,39,7012.141565
91.5,77,7012.357773
107.0,36,7012.46586
78.5,153,7012.903399
99.0,73,7019.145396
109.5,50,7019.351414
98.5,77,7019.588461
102.0,22,7019.657537
95.0,63,7019.846699
71.5,80,7020.110365
87.5,129,7020.532242
113.0,49,7020.658837
23.5,286,7021.473244
74.0,126,7021.807137
106.0,39,7021.909257
97.0,72,7022.1337
101.5,40,7022.280044
103.0,59,7022.482041
104.5,51,7022.635656
104.5,42,7022.768214
76.5,96,7023.135679
111.0,54,7023.295297
81.5,97,7023.59243
92.0,104,7023.905701
106.0,57,7024.08418
102.0,54,7024.255507
86.0,58,7024.426121
98.0,59,7024.604331
108.5,34,7024.699444
104.0,43,7024.841027
101.5,79,7025.149466
104.0,51,7025.301142
101.0,57,7025.476283
94.0,73,7031.747448
97.5,88,7032.017892
102.0,45,7032.157434
103.5,44,7032.288173
104.5,70,7032.525939
94.5,63,7032.72236
99.0,53,7032.879031
97.5,41,7033.038242
103.5,62,7033.261628
78.5,129,7033.632925
99.0,58,7033.817094
109.5,44,7033.955331
87.0,123,7034.31205
88.0,121,7034.684346
-30.5,1,7034.686371
81.0,152,7035.207447
106.5,58,7035.409694
46.0,269,7036.185461
104.5,42,7036.303108
106.0,51,7036.452516
96.0,64,7036.633257
88.5,116,7036.968053
90.0,104,7037.332417
96.5,76,7037.586637
87.5,74,7037.802114
104.0,73,7044.131132
101.0,54,7044.2914
104.0,62,7044.477613
100.5,87,7044.750808
95.5,68,7044.947991
104.0,45,7045.080025
88.5,60,7045.258508
100.5,41,7045.372531
96.0,94,7045.69056
90.5,53,7045.874704
107.5,63,7046.056854
101.0,47,7046.191427
96.5,55,7046.345639
103.0,63,7046.52829
96.0,46,7046.659924
103.0,80,7046.884466
78.0,103,7047.180994
100.0,56,7047.341743
104.5,60,7047.51495
106.5,18,7047.566512
99.5,22,7047.63165
107.5,23,7047.75731
95.0,44,7047.910013
80.0,153,7048.407006
99.0,84,7048.659043
101.5,20,7048.718555
101.0,57,7048.883816
104.0,12,7048.922326
105.0,55,7049.089948
82.0,113,7049.457729
94.5,97,7049.823142
94.0,65,7050.055587
110.5,72,7050.271516
100.5,70,7056.54753
105.0,22,7056.624454
98.0,83,7056.873263
95.5,77,7057.101043
97.5,51,7057.255629
96.5,83,7057.492352
106.0,53,7057.651909
97.5,71,7057.872666
100.0,80,7058.136124
94.5,32,7058.229397
94.5,99,7058.595677
91.5,88,7058.850229
95.5,87,7059.098866
101.0,63,7059.288563
96.5,33,7059.390117
103.0,68,7059.591869
99.0,71,7059.798977
102.5,59,7059.971343
85.5,95,7060.276963
96.5,37,7060.444988
102.0,36,7060.593084
90.0,59,7060.772897
103.5,56,7060.938917
-36.0,8,7060.962482
99.0,39,7061.075568
77.5,107,7061.387665
95.5,74,7061.593339
92.5,74,7061.812572
94.5,49,7061.950917
93.0,62,7062.13495
101.0,70,7062.36474
97.0,51,7062.543411
102.0,32,7062.634485
106.0,53,7068.743487
92.0,84,7069.072473
105.0,34,7069.16952
85.0,120,7069.546757
86.5,76,7069.764185
90.5,151,7070.216776
96.0,80,7070.462391
102.5,52,7070.611018
100.0,66,7070.839267
104.0,63,7071.054866
-36.5,9,7071.079863
68.5,139,7071.495419
97.0,64,7071.67498
61.0,153,7072.118435
106.5,60,7072.28601
107.5,73,7072.508736
66.5,200,7073.152145
109.0,55,7073.324723
83.0,124,7073.676675
103.5,32,7073.766963
83.5,41,7073.88513
106.0,30,7073.97397
95.5,60,7074.1494
93.0,73,7074.356381
93.0,93,7074.651613
85.5,54,7074.871865
98.5,18,7074.938369
104.5,42,7075.059955
100.0,61,7081.152761
97.0,24,7081.275445
93.5,99,7081.592316
95.0,74,7081.807189
96.0,31,7081.894751
78.0,102,7082.188658
-39.0,12,7082.2202
106.5,65,7082.409906
92.0,95,7082.681271
107.0,34,7082.775375
95.0,71,7082.981614
89.0,75,7083.232335
102.5,57,7083.460472
87.0,81,7083.688777
104.5,40,7083.802315
93.0,75,7084.015029
56.0,171,7084.498449
85.5,106,7084.816134
95.5,56,7084.972824
97.5,80,7085.228204
103.5,66,7085.457775
-32.5,4,7085.468776
91.5,103,7085.73302
55.0,197,7086.242073
93.5,73,7086.434189
94.0,64,7086.600968
105.0,36,7086.695134
98.5,81,7086.906413
100.5,86,7093.416597
81.0,111,7093.774692
106.5,47,7093.918283
105.0,44,7094.051483
104.0,32,7094.146558
102.5,64,7094.339231
-35.5,7,7094.360798
106.0,37,7094.47341
95.5,65,7094.669207
104.5,60,7094.84773
99.5,40,7094.96876
103.0,32,7095.086986
99.0,38,7095.267114
91.0,87,7095.50875
96.5,58,7095.689744
92.5,86,7095.94216
68.5,156,7096.399989
103.5,34,7096.502004
102.0,42,7096.625017
97.0,65,7096.821836
97.0,49,7096.96657
110.0,61,7097.174909
106.0,48,7097.340521
61.0,206,7098.015577
94.0,60,7098.187253
103.5,30,7098.277239
-33.5,12,7098.307745
107.0,39,7098.425554
95.5,70,7098.635692
108.5,35,7098.749324
109.0,52,7098.900045
76.0,129,7099.34798
98.0,85,7105.608325
100.5,58,7105.881832
103.0,63,7106.065607
98.0,18,7106.111199
65.5,211,7106.721547
103.5,35,7106.817707
98.0,74,7107.027468
83.0,65,7107.209532
86.0,95,7107.484363
107.0,27,7107.564218
92.0,83,7107.865602
87.5,99,7108.154589
81.0,104,7108.454624
100.0,50,7108.598291
108.0,65,7108.79147
104.0,53,7108.956308
-40.0,15,7109.001886
106.0,24,7109.071418
-34.5,7,7109.090942
98.5,63,7109.270525
70.0,160,7109.822197
103.5,53,7110.010107
107.5,41,7110.137716
-30.5,1,7110.140716
111.0,34,7110.233314
95.5,49,7110.37531
79.5,151,7110.827157
98.0,64,7111.013424
82.5,123,7111.373785
108.5,37,7111.483947
106.5,38,7111.594057
98.5,61,7111.804272
102.0,47,7117.837669
97.5,74,7118.135675
88.0,35,7118.235298
97.5,63,7118.416453
91.0,75,7118.663003
87.0,98,7118.947281
83.0,101,7119.251056
96.0,96,7119.528854
95.5,89,7119.792039
99.0,70,7120.018759
99.5,64,7120.25351
100.5,28,7120.333068
104.0,39,7120.442658
100.5,60,7120.619309
87.0,105,7120.920486
88.5,62,7121.091815
91.0,109,7121.417243
86.0,53,7121.57183
96.0,68,7121.769621
76.0,130,7122.218781
109.0,56,7122.38743
73.0,164,7122.856426
93.5,96,7123.130118
69.5,105,7123.428089
99.5,72,7123.638185
97.0,46,7123.774545
81.5,119,7130.188303
96.0,64,7130.373332
91.0,84,7130.695164
97.0,39,7130.815271
100.0,57,7130.981978
44.5,241,7131.693367
95.0,36,7131.815532
104.0,46,7131.950014
96.0,23,7132.015565
88.5,154,7132.499849
-29.5,1,7132.505852
100.5,88,7132.812419
96.5,73,7133.022629
84.5,122,7133.439563
96.0,79,7133.719362
95.0,84,7133.967765
106.0,39,7134.082037
87.5,53,7134.265914
99.0,66,7134.482633
97.0,91,7134.802545
106.0,30,7134.892735
106.0,62,7135.080446
95.0,67,7135.276715
104.0,35,7135.38657
104.0,46,7135.522485
101.0,49,7135.663184
81.5,149,7136.102107
93.5,46,7136.238694
61.0,198,7142.869174
65.5,184,7143.470577
97.0,42,7143.595159
96.0,64,7143.773722
106.0,39,7143.887403
93.5,88,7144.146767
97.0,29,7144.244778
99.5,21,7144.302676
78.0,104,7144.610379
54.0,168,7145.183104
98.5,81,7145.426519
108.0,77,7145.672063
92.5,126,7146.073433
90.0,83,7146.306391
98.0,36,7146.410476
80.5,130,7146.808509
72.0,149,7147.300429
103.0,42,7147.408567
94.0,44,7147.520555
89.5,103,7147.784549
98.0,73,7147.967323
81.5,111,7148.261577
98.5,50,7148.399315
93.5,76,7148.593724
90.5,48,7154.927195
100.5,43,7155.063261
102.0,49,7155.205977
101.5,53,7155.373929
100.5,50,7155.526571
102.0,62,7155.722585
102.5,49,7155.87512
101.5,81,7156.119409
107.0,36,7156.226489
101.5,46,7156.418616
100.0,42,7156.570256
91.5,94,7156.831568
-33.5,4,7156.850173
105.5,73,7157.058334
84.5,90,7157.318406
71.5,127,7157.684808
97.5,66,7157.877938
76.5,142,7158.295566
99.0,87,7158.639451
90.0,83,7158.96425
110.5,51,7159.128846
77.5,107,7159.534366
94.5,77,7159.865705
105.5,42,7159.988235
95.0,65,7160.15853
99.5,58,7160.31314
97.5,50,7160.451913
98.0,79,7160.708505
103.5,37,7160.815567
91.5,42,7160.930588
105.0,78,7161.171921
105.5,81,7167.435385
96.5,65,7167.655691
92.5,41,7167.772768
98.5,96,7168.064524
101.0,41,7168.190238
-33.0,6,7168.20727
84.0,87,7168.465942
106.5,48,7168.612653
94.0,115,7168.956257
93.5,56,7169.127968
101.0,47,7169.304078
96.5,79,7169.564845
100.5,30,7169.655656
92.5,69,7169.854939
97.5,69,7170.052779
99.5,13,7170.088808
79.5,109,7170.414416
103.5,36,7170.522495
103.0,11,7170.553093
105.5,49,7170.693392
110.0,42,7170.817006
99.0,66,7171.013983
96.5,90,7171.308416
80.5,128,7171.732585
99.5,100,7172.035871
86.0,147,7172.466363
93.0,70,7172.667576
82.5,98,7172.975296
98.0,34,7173.079426
100.0,62,7173.38375
108.0,46,7173.539069
100.0,67,7179.832696
74.5,168,7180.392262
92.0,131,7180.729328
96.0,66,7180.897742
103.0,60,7181.057642
105.5,62,7181.24726
85.0,66,7181.419051
98.5,89,7181.651629
111.0,32,7181.738205
99.5,18,7181.784716
104.0,24,7181.858818
94.0,49,7182.009145
94.5,82,7182.262415
107.5,30,7182.354549
100.0,33,7182.462657
99.5,76,7182.73948
99.5,34,7182.87363
104.0,17,7182.925246
87.5,92,7183.216537
96.5,70,7183.422501
109.0,47,7183.560182
102.5,50,7183.70358
83.0,107,7184.029539
103.5,68,7184.241293
78.0,136,7184.63352
103.5,40,7184.812526
72.0,136,7185.240111
88.5,78,7185.478405
99.5,45,7185.618222
103.5,50,7185.760611
82.5,89,7192.184593
99.0,58,7192.364347
109.5,37,7192.476457
90.5,73,7192.72973
99.0,59,7192.907658
110.5,47,7193.051275
85.0,108,7193.438109
103.5,36,7193.545686
102.0,82,7193.799025
98.0,92,7194.067699
84.0,83,7194.322365
102.0,51,7194.475166
86.5,107,7194.791003
102.0,54,7194.946146
100.5,30,7195.033711
93.0,66,7195.319792
96.0,83,7195.55595
88.0,50,7195.711931
91.5,89,7195.97044
89.5,102,7196.268815
91.5,52,7196.417459
103.5,41,7196.532595
84.5,144,7196.945801
97.5,81,7197.218055
104.0,74,7197.446465
95.0,48,7197.571564
96.5,75,7197.767002
-32.5,4,7197.778
91.0,95,7198.025586
105.5,54,7198.165363
90.0,89,7204.585078
95.0,32,7204.681102
104.5,35,7204.791437
103.5,44,7204.917519
103.0,58,7205.127233
-31.0,2,7205.134244
101.0,108,7205.453008
105.0,19,7205.506585
91.0,88,7205.764632
100.5,74,7205.998782
95.5,130,7206.404842
107.0,40,7206.561514
94.0,51,7206.708867
99.0,48,7206.857527
100.5,76,7207.074762
84.0,73,7207.283139
101.0,66,7207.473415
80.5,98,7207.759411
95.5,38,7207.884483
93.0,30,7207.969142
100.5,61,7208.148432
105.0,45,7208.281508
67.0,131,7208.71646
104.0,38,7208.823622
96.0,86,7209.077452
99.5,71,7209.289195
93.5,103,7209.610779
99.5,99,7209.894405
102.5,49,7210.033106
88.0,76,7210.259872
-32.5,3,7210.26987
103.5,46,7210.424225
106.5,51,7210.619015
114.0,43,7210.760756
102.0,11,7210.795763
98.0,28,7216.814197
83.0,145,7217.305844
98.5,71,7217.545053
88.5,92,7217.820674
102.0,56,7217.992913
102.5,81,7218.231642
101.0,70,7218.438797
101.5,28,7218.533818
107.0,52,7218.688933
72.5,109,7219.141356
99.0,61,7219.334898
95.0,74,7219.549063
102.0,78,7219.775795
86.5,96,7220.068609
107.0,40,7220.259642
100.5,67,7220.594289
101.0,43,7220.742034
106.0,57,7220.959702
102.5,57,7221.144981
100.0,67,7221.42804
100.0,43,7221.640721
97.5,67,7221.837277
80.0,140,7222.288545
108.0,45,7222.422107
108.0,58,7222.594733
74.0,107,7222.944128
93.5,46,7223.108726
97.0,77,7223.355274
99.0,36,7223.455296
103.5,67,7229.588408
102.5,26,7229.718599
110.5,41,7229.90069
93.5,92,7230.34709
91.5,88,7230.617678
103.0,44,7230.747847
86.5,118,7231.264988
100.0,54,7231.477185
103.5,51,7231.625715
107.0,43,7231.85452
97.5,86,7232.270276
-35.5,8,7232.293786
96.0,44,7232.423414
88.5,100,7232.797496
91.0,105,7233.119546
101.5,33,7233.224567
97.5,30,7233.308581
100.0,17,7233.365091
95.0,76,7233.592649
-36.0,7,7233.61316
87.0,71,7233.831198
105.0,39,7233.96837
101.5,8,7234.014878
99.0,56,7234.2541
100.0,65,7234.453748
105.0,37,7234.559764
68.0,133,7234.944858
96.0,63,7235.127524
101.0,65,7235.318558
80.5,65,7235.496585
98.5,45,7235.673138
97.0,74,7235.954985
107.0,68,7236.195844
103.0,28,7236.272378
107.5,36,7236.361384
103.0,56,7236.519424
99.5,23,7236.587948
99.5,47,7242.693699
96.5,83,7242.946239
108.0,27,7243.030747
101.0,20,7243.089856
97.5,70,7243.298551
100.5,63,7243.559124
104.5,49,7243.703836
53.5,167,7244.199013
87.5,97,7244.489161
99.5,72,7244.697821
87.5,89,7244.964498
-31.5,7,7244.990495
95.0,61,7245.166526
93.5,77,7245.477582
97.5,26,7245.580593
104.5,39,7245.698328
104.5,51,7245.883924
111.5,48,7246.024303
103.0,34,7246.125753
93.0,64,7246.303869
100.0,64,7246.493581
97.5,66,7246.685683
89.5,68,7246.894233
99.0,66,7247.142919
99.0,65,7247.440609
105.0,29,7247.571623
100.5,72,7247.768667
99.0,38,7247.893198
94.5,89,7248.140839
101.5,100,7248.550463
106.5,55,7248.738661
95.5,77,7248.948207
104.0,42,7249.056221
93.0,45,7249.175235
109.5,59,7255.345383
104.0,28,7255.432893
101.5,71,7255.642052
98.0,15,7255.687052
92.0,93,7255.955859
94.5,52,7256.108386
97.5,57,7256.27791
85.5,75,7256.49045
96.5,56,7256.659994
53.0,206,7257.34129
110.5,48,7257.523825
101.5,31,7257.613843
99.0,61,7257.801584
102.5,66,7257.998261
81.0,105,7258.30083
92.5,78,7258.56499
107.0,34,7258.667027
103.0,38,7258.785022
77.5,126,7259.220612
88.0,99,7259.582203
-30.5,1,7259.586746
94.5,74,7259.801472
96.5,46,7259.931562
109.0,53,7260.080729
93.0,96,7260.348854
91.0,94,7260.614577
94.5,105,7260.960414
98.0,55,7261.137738
107.0,57,7261.306317
104.5,18,7261.359435
103.0,70,7261.560556
104.5,52,7267.283936
107.0,58,7267.485587
100.5,62,7267.66455
-30.0,8,7267.68515
101.0,47,7267.8372
98.0,75,7268.0585
106.5,41,7268.176279
109.0,41,7268.295879
102.0,51,7268.435287
103.5,60,7268.609559
94.5,70,7268.8038
98.0,75,7269.015337
